lap_distance,x_position,y_position
7.885431086217242864e+02,-1.049163548016969071e+04,-2.323628453799922681e+03
7.895251050210041512e+02,-1.049354709219976394e+04,-2.326538452330798009e+03
7.905071014202840161e+02,-1.050174025312687263e+04,-2.337769285282682631e+03
7.914890978195638809e+02,-1.050993341405398132e+04,-2.349000118234567253e+03
7.924710942188437457e+02,-1.051812657498109002e+04,-2.360230951186451875e+03
7.934530906181236105e+02,-1.052631973590819871e+04,-2.371461784138336498e+03
7.944350870174034753e+02,-1.053451289683530922e+04,-2.382692617090221120e+03
7.954170834166833401e+02,-1.054270605776241791e+04,-2.393923450042105742e+03
7.963990798159632050e+02,-1.055089921868952661e+04,-2.405154282993990364e+03
7.973810762152430698e+02,-1.055909237961663530e+04,-2.416385115945874986e+03
7.983630726145228209e+02,-1.056407658954539511e+04,-2.422141509047135969e+03
7.993450690138026857e+02,-1.056808690386548551e+04,-2.426236445512507999e+03
8.003270654130825505e+02,-1.057209721818557409e+04,-2.430331381977880483e+03
8.013090618123624154e+02,-1.057610753250566449e+04,-2.434426318443252967e+03
8.022910582116422802e+02,-1.058011784682575490e+04,-2.438521254908625451e+03
8.032730546109221450e+02,-1.058412816114584348e+04,-2.442616191373997935e+03
8.042550510102020098e+02,-1.058813847546593388e+04,-2.446711127839369965e+03
8.052370474094818746e+02,-1.059214878978602428e+04,-2.450806064304742449e+03
8.062190438087617395e+02,-1.059666863857432145e+04,-2.455108867779534648e+03
8.072010402080416043e+02,-1.060197338726683302e+04,-2.459731874902880463e+03
8.081830366073214691e+02,-1.060727813595934640e+04,-2.464354882026225823e+03
8.091650330066013339e+02,-1.061258288465185797e+04,-2.468977889149571183e+03
8.101470294058811987e+02,-1.061788763334437135e+04,-2.473600896272916543e+03
8.111290258051609499e+02,-1.062319238203688292e+04,-2.478223903396261449e+03
8.121110222044408147e+02,-1.062849713072939630e+04,-2.482846910519606809e+03
8.130930186037206795e+02,-1.063380187942190969e+04,-2.487469917642952623e+03
8.140750150030005443e+02,-1.063905303766659927e+04,-2.492041426789736761e+03
8.150570114022804091e+02,-1.064169166157994005e+04,-2.494102409579151299e+03
8.160390078015602739e+02,-1.064433028549328083e+04,-2.496163392368565383e+03
8.170210042008401388e+02,-1.064696890940662342e+04,-2.498224375157979921e+03
8.180030006001200036e+02,-1.064960753331996420e+04,-2.500285357947394004e+03
8.189849969993998684e+02,-1.065224615723330498e+04,-2.502346340736808543e+03
8.199669933986797332e+02,-1.065488478114664576e+04,-2.504407323526222626e+03
8.209489897979595980e+02,-1.065752340505998654e+04,-2.506468306315637165e+03
8.219309861972394629e+02,-1.066016202897332732e+04,-2.508529289105051703e+03
8.229129825965193277e+02,-1.066934935516051155e+04,-2.514797322856273695e+03
8.238949789957990788e+02,-1.068211641238339689e+04,-2.523365065812007742e+03
8.248769753950789436e+02,-1.069488346960628223e+04,-2.531932808767742245e+03
8.258589717943588084e+02,-1.070765052682916939e+04,-2.540500551723477201e+03
8.268409681936386733e+02,-1.072041758405205474e+04,-2.549068294679211704e+03
8.278229645929185381e+02,-1.073318464127494190e+04,-2.557636037634946661e+03
8.288049609921984029e+02,-1.074595169849782724e+04,-2.566203780590681163e+03
8.297869573914782677e+02,-1.075871875572071440e+04,-2.574771523546416120e+03
8.307689537907581325e+02,-1.076942564912174566e+04,-2.581871909084897197e+03
8.317509501900379973e+02,-1.077464719835906180e+04,-2.585065342972527560e+03
8.327329465893178622e+02,-1.077986874759637976e+04,-2.588258776860157923e+03
8.337149429885977270e+02,-1.078509029683369590e+04,-2.591452210747788740e+03
8.346969393878775918e+02,-1.079031184607101204e+04,-2.594645644635419103e+03
8.356789357871574566e+02,-1.079553339530833000e+04,-2.597839078523049920e+03
8.366609321864372077e+02,-1.080075494454564614e+04,-2.601032512410680283e+03
8.376429285857170726e+02,-1.080597649378296228e+04,-2.604225946298310646e+03
8.386249249849969374e+02,-1.081119804302027842e+04,-2.607419380185941463e+03
8.396069213842768022e+02,-1.081852015023836793e+04,-2.611742817552129964e+03
8.405889177835566670e+02,-1.082607695667218468e+04,-2.616192512290224386e+03
8.415709141828365318e+02,-1.083363376310600324e+04,-2.620642207028319262e+03
8.425529105821163967e+02,-1.084119056953981999e+04,-2.625091901766413685e+03
8.435349069813962615e+02,-1.084874737597363855e+04,-2.629541596504508561e+03
8.445169033806761263e+02,-1.085630418240745530e+04,-2.633991291242602983e+03
8.454988997799559911e+02,-1.086386098884127387e+04,-2.638440985980697860e+03
8.464808961792358559e+02,-1.087141779527509061e+04,-2.642890680718792282e+03
8.474628925785157207e+02,-1.087814062812562406e+04,-2.646821564312862392e+03
8.484448889777954719e+02,-1.088411182236447166e+04,-2.650284856971393765e+03
8.494268853770753367e+02,-1.089008301660331927e+04,-2.653748149629925592e+03
8.504088817763552015e+02,-1.089605421084216687e+04,-2.657211442288456965e+03
8.513908781756350663e+02,-1.090202540508101447e+04,-2.660674734946988792e+03
8.523728745749149311e+02,-1.090799659931986389e+04,-2.664138027605520620e+03
8.533548709741947960e+02,-1.091396779355871149e+04,-2.667601320264052447e+03
8.543368673734746608e+02,-1.091993898779755909e+04,-2.671064612922583819e+03
8.553188637727545256e+02,-1.092509737331935139e+04,-2.674056162967088767e+03
8.563008601720343904e+02,-1.092573618509575317e+04,-2.674424616718208654e+03
8.572828565713142552e+02,-1.092637499687215677e+04,-2.674793070469328541e+03
8.582648529705941201e+02,-1.092701380864855855e+04,-2.675161524220448428e+03
8.592468493698739849e+02,-1.092765262042496215e+04,-2.675529977971568314e+03
8.602288457691538497e+02,-1.092829143220136393e+04,-2.675898431722688201e+03
8.612108421684336008e+02,-1.092893024397776753e+04,-2.676266885473808088e+03
8.621928385677134656e+02,-1.092956905575416931e+04,-2.676635339224927975e+03
8.631748349669933305e+02,-1.093020786753057291e+04,-2.677003792976048317e+03
8.641568313662731953e+02,-1.093729303368159344e+04,-2.681077129318185143e+03
8.651388277655530601e+02,-1.094620813268734855e+04,-2.686202174266805287e+03
8.661208241648329249e+02,-1.095512323169310184e+04,-2.691327219215425430e+03
8.671028205641127897e+02,-1.096403833069885513e+04,-2.696452264164045573e+03
8.680848169633926545e+02,-1.097295342970461024e+04,-2.701577309112665262e+03
8.690668133626725194e+02,-1.098186852871036353e+04,-2.706702354061285405e+03
8.700488097619523842e+02,-1.099078362771611683e+04,-2.711827399009905548e+03
8.710308061612322490e+02,-1.099969872672187194e+04,-2.716952443958525691e+03
8.720128025605121138e+02,-1.100532049714631830e+04,-2.720185071260556469e+03
8.729947989597919786e+02,-1.100611114506512968e+04,-2.720641631353747925e+03
8.739767953590717298e+02,-1.100690179298393923e+04,-2.721098191446938927e+03
8.749587917583515946e+02,-1.100769244090275060e+04,-2.721554751540130383e+03
8.759407881576314594e+02,-1.100848308882156198e+04,-2.722011311633321839e+03
8.769227845569113242e+02,-1.100927373674037153e+04,-2.722467871726512840e+03
8.779047809561911890e+02,-1.101006438465918291e+04,-2.722924431819704296e+03
8.788867773554710539e+02,-1.101085503257799428e+04,-2.723380991912895297e+03
8.798687737547509187e+02,-1.101220451783448880e+04,-2.724162370420382103e+03
8.808507701540307835e+02,-1.103055442315325126e+04,-2.734825067004891025e+03
8.818327665533106483e+02,-1.104890432847201191e+04,-2.745487763589399947e+03
8.828147629525905131e+02,-1.106725423379077438e+04,-2.756150460173908868e+03
8.837967593518703779e+02,-1.108560413910953685e+04,-2.766813156758417335e+03
8.847787557511502428e+02,-1.110395404442829749e+04,-2.777475853342926257e+03
8.857607521504301076e+02,-1.112230394974705996e+04,-2.788138549927435179e+03
8.867427485497098587e+02,-1.114065385506582061e+04,-2.798801246511942736e+03
8.877247449489897235e+02,-1.115900376038458126e+04,-2.809463943096451658e+03
8.887067413482695883e+02,-1.117303548940041765e+04,-2.817658740120275979e+03
8.896887377475494532e+02,-1.118482572232007624e+04,-2.824572490043896323e+03
8.906707341468293180e+02,-1.119661595523973665e+04,-2.831486239967516667e+03
8.916527305461091828e+02,-1.120840618815939524e+04,-2.838399989891137011e+03
8.926347269453890476e+02,-1.122019642107905383e+04,-2.845313739814757355e+03
8.936167233446689124e+02,-1.123198665399871425e+04,-2.852227489738377244e+03
8.945987197439487772e+02,-1.124377688691837284e+04,-2.859141239661997588e+03
8.955807161432286421e+02,-1.125556711983803143e+04,-2.866054989585617932e+03
8.965627125425085069e+02,-1.126524164408809156e+04,-2.871739770537795721e+03
8.975447089417883717e+02,-1.126960200597392213e+04,-2.874337670602878461e+03
8.985267053410682365e+02,-1.127396236785975270e+04,-2.876935570667961656e+03
8.995087017403479877e+02,-1.127832272974558327e+04,-2.879533470733044396e+03
9.004906981396278525e+02,-1.128268309163141203e+04,-2.882131370798127136e+03
9.014726945389077173e+02,-1.128704345351724260e+04,-2.884729270863210331e+03
9.024546909381875821e+02,-1.129140381540307317e+04,-2.887327170928293071e+03
9.034366873374674469e+02,-1.129576417728890374e+04,-2.889925070993376266e+03
9.044186837367473117e+02,-1.130012453917473431e+04,-2.892522971058459461e+03
9.054006801360271766e+02,-1.130687644651029586e+04,-2.896806823778468242e+03
9.063826765353070414e+02,-1.131386135367827592e+04,-2.901254932915225709e+03
9.073646729345869062e+02,-1.132084626084625597e+04,-2.905703042051983175e+03
9.083466693338667710e+02,-1.132783116801423785e+04,-2.910151151188740187e+03
9.093286657331466358e+02,-1.133481607518221790e+04,-2.914599260325497653e+03
9.103106621324265006e+02,-1.134180098235019796e+04,-2.919047369462255119e+03
9.112926585317063655e+02,-1.134878588951817801e+04,-2.923495478599012586e+03
9.122746549309861166e+02,-1.135577079668615806e+04,-2.927943587735769597e+03
9.132566513302659814e+02,-1.136162579979700968e+04,-2.931708135931263314e+03
9.142386477295458462e+02,-1.136650929661574992e+04,-2.934884949485670859e+03
9.152206441288257111e+02,-1.137139279343448834e+04,-2.938061763040077949e+03
9.162026405281055759e+02,-1.137627629025322858e+04,-2.941238576594485039e+03
9.171846369273854407e+02,-1.138115978707196700e+04,-2.944415390148892129e+03
9.181666333266653055e+02,-1.138604328389070724e+04,-2.947592203703299219e+03
9.191486297259451703e+02,-1.139092678070944567e+04,-2.950769017257706309e+03
9.201306261252250351e+02,-1.139581027752818591e+04,-2.953945830812113400e+03
9.211126225245049000e+02,-1.140130572530764039e+04,-2.957628380144207767e+03
9.220946189237847648e+02,-1.140991712746869598e+04,-2.963886053487180561e+03
9.230766153230646296e+02,-1.141852852962975339e+04,-2.970143726830152900e+03
9.240586117223443807e+02,-1.142713993179080899e+04,-2.976401400173124330e+03
9.250406081216242455e+02,-1.143575133395186640e+04,-2.982659073516097124e+03
9.260226045209041104e+02,-1.144436273611292199e+04,-2.988916746859069463e+03
9.270046009201839752e+02,-1.145297413827397941e+04,-2.995174420202041802e+03
9.279865973194638400e+02,-1.146158554043503682e+04,-3.001432093545014141e+03
9.289685937187437048e+02,-1.147019694259609241e+04,-3.007689766887986480e+03
9.299505901180235696e+02,-1.148076743660178363e+04,-3.017073432406431493e+03
9.309325865173034344e+02,-1.149185675789683955e+04,-3.027284956022194820e+03
9.319145829165832993e+02,-1.150294607919189548e+04,-3.037496479637957691e+03
9.328965793158631641e+02,-1.151403540048694958e+04,-3.047708003253721017e+03
9.338785757151430289e+02,-1.152512472178200551e+04,-3.057919526869484343e+03
9.348605721144228937e+02,-1.153621404307705961e+04,-3.068131050485247670e+03
9.358425685137027585e+02,-1.154730336437211554e+04,-3.078342574101010541e+03
9.368245649129825097e+02,-1.155839268566716964e+04,-3.088554097716772958e+03
9.378065613122623745e+02,-1.156874912184493951e+04,-3.098665349531278025e+03
9.387885577115422393e+02,-1.157808128484674307e+04,-3.108636462442820630e+03
9.397705541108221041e+02,-1.158741344784854846e+04,-3.118607575354362780e+03
9.407525505101019689e+02,-1.159674561085035202e+04,-3.128578688265904930e+03
9.417345469093818338e+02,-1.160607777385215741e+04,-3.138549801177447534e+03
9.427165433086616986e+02,-1.161540993685396097e+04,-3.148520914088989684e+03
9.436985397079415634e+02,-1.162474209985576454e+04,-3.158492027000532289e+03
9.446805361072214282e+02,-1.163407426285756992e+04,-3.168463139912074439e+03
9.456625325065012930e+02,-1.164309712856935948e+04,-3.178116579253792224e+03
9.466445289057811578e+02,-1.164532734995044848e+04,-3.180793418273571206e+03
9.476265253050610227e+02,-1.164755757133153566e+04,-3.183470257293350187e+03
9.486085217043408875e+02,-1.164978779271262283e+04,-3.186147096313129168e+03
9.495905181036206386e+02,-1.165201801409371001e+04,-3.188823935332907695e+03
9.505725145029005034e+02,-1.165424823547479718e+04,-3.191500774352686676e+03
9.515545109021803682e+02,-1.165647845685588436e+04,-3.194177613372465657e+03
9.525365073014602331e+02,-1.165870867823697154e+04,-3.196854452392244184e+03
9.535185037007400979e+02,-1.166093889961806053e+04,-3.199531291412023165e+03
9.545005001000199627e+02,-1.166594170186465090e+04,-3.207342820817818392e+03
9.554824964992998275e+02,-1.167231000018750456e+04,-3.217683185238727674e+03
9.564644928985796923e+02,-1.167867829851035822e+04,-3.228023549659636956e+03
9.574464892978595572e+02,-1.168504659683321188e+04,-3.238363914080546692e+03
9.584284856971394220e+02,-1.169141489515606554e+04,-3.248704278501455974e+03
9.594104820964192868e+02,-1.169778319347891920e+04,-3.259044642922365256e+03
9.603924784956991516e+02,-1.170415149180177286e+04,-3.269385007343274538e+03
9.613744748949790164e+02,-1.171051979012462471e+04,-3.279725371764183819e+03
9.623564712942587676e+02,-1.171588281224502134e+04,-3.288753467267304131e+03
9.633384676935386324e+02,-1.171886043320704266e+04,-3.294667704321434030e+03
9.643204640928184972e+02,-1.172183805416906580e+04,-3.300581941375564384e+03
9.653024604920983620e+02,-1.172481567513108712e+04,-3.306496178429694282e+03
9.662844568913782268e+02,-1.172779329609311026e+04,-3.312410415483824636e+03
9.672664532906580916e+02,-1.173077091705513158e+04,-3.318324652537954535e+03
9.682484496899379565e+02,-1.173374853801715471e+04,-3.324238889592084888e+03
9.692304460892178213e+02,-1.173672615897917603e+04,-3.330153126646214787e+03
9.702124424884976861e+02,-1.173970377994119917e+04,-3.336067363700345140e+03
9.711944388877775509e+02,-1.174677433970456696e+04,-3.351565833621475122e+03
9.721764352870574157e+02,-1.175418659671814021e+04,-3.367864439135858447e+03
9.731584316863372806e+02,-1.176159885373171346e+04,-3.384163044650242227e+03
9.741404280856170317e+02,-1.176901111074528671e+04,-3.400461650164624189e+03
9.751224244848968965e+02,-1.177642336775885815e+04,-3.416760255679007969e+03
9.761044208841767613e+02,-1.178383562477243140e+04,-3.433058861193391294e+03
9.770864172834566261e+02,-1.179124788178600465e+04,-3.449357466707775075e+03
9.780684136827364910e+02,-1.179866013879957791e+04,-3.465656072222158855e+03
9.790504100820163558e+02,-1.180364032806561227e+04,-3.477199239847968329e+03
9.800324064812962206e+02,-1.180662592518503698e+04,-3.484842368473693568e+03
9.810144028805760854e+02,-1.180961152230445987e+04,-3.492485497099418808e+03
9.819963992798559502e+02,-1.181259711942388458e+04,-3.500128625725144047e+03
9.829783956791358150e+02,-1.181558271654330747e+04,-3.507771754350869287e+03
9.839603920784156799e+02,-1.181856831366273218e+04,-3.515414882976594527e+03
9.849423884776955447e+02,-1.182155391078215689e+04,-3.523058011602319766e+03
9.859243848769754095e+02,-1.182453950790157978e+04,-3.530701140228045006e+03
9.869063812762551606e+02,-1.182729773903507703e+04,-3.537783307655568024e+03
9.878883776755350254e+02,-1.182899059812023552e+04,-3.542236971182945126e+03
9.888703740748148903e+02,-1.183068345720539219e+04,-3.546690634710321774e+03
9.898523704740947551e+02,-1.183237631629055068e+04,-3.551144298237698877e+03
9.908343668733746199e+02,-1.183406917537570735e+04,-3.555597961765075524e+03
9.918163632726544847e+02,-1.183576203446086402e+04,-3.560051625292452627e+03
9.927983596719343495e+02,-1.183745489354602250e+04,-3.564505288819829275e+03
9.937803560712142144e+02,-1.183914775263117917e+04,-3.568958952347206377e+03
9.947623524704940792e+02,-1.184084061171633766e+04,-3.573412615874583025e+03
9.957443488697739440e+02,-1.184853650046642178e+04,-3.593907767201535989e+03
9.967263452690538088e+02,-1.185771121489596771e+04,-3.618354683790182207e+03
9.977083416683336736e+02,-1.186688592932551182e+04,-3.642801600378828880e+03
9.986903380676135384e+02,-1.187606064375505775e+04,-3.667248516967475098e+03
9.996723344668932896e+02,-1.188523535818460186e+04,-3.691695433556119042e+03
1.000654330866173154e+03,-1.189441007261414779e+04,-3.716142350144765260e+03
1.001636327265453019e+03,-1.190358478704369372e+04,-3.740589266733411932e+03
1.002618323664732884e+03,-1.191275950147323965e+04,-3.765036183322058150e+03
1.003600320064012749e+03,-1.192035193206350232e+04,-3.785217575659136401e+03
1.004582316463292614e+03,-1.192583671113347009e+04,-3.799717156395488018e+03
1.005564312862572478e+03,-1.193132149020343786e+04,-3.814216737131839636e+03
1.006546309261852343e+03,-1.193680626927340745e+04,-3.828716317868191254e+03
1.007528305661132208e+03,-1.194229104834337522e+04,-3.843215898604542872e+03
1.008510302060412073e+03,-1.194777582741334299e+04,-3.857715479340894490e+03
1.009492298459691938e+03,-1.195326060648331077e+04,-3.872215060077246562e+03
1.010474294858971803e+03,-1.195874538555327854e+04,-3.886714640813598180e+03
1.011456291258251667e+03,-1.196413871011872106e+04,-3.900977726119986983e+03
1.012438287657531419e+03,-1.196796899406135526e+04,-3.911198889532464364e+03
1.013420284056811283e+03,-1.197179927800398946e+04,-3.921420052944942654e+03
1.014402280456091148e+03,-1.197562956194662365e+04,-3.931641216357420944e+03
1.015384276855371013e+03,-1.197945984588925967e+04,-3.941862379769899690e+03
1.016366273254650878e+03,-1.198329012983189386e+04,-3.952083543182377980e+03
1.017348269653930743e+03,-1.198712041377452806e+04,-3.962304706594856270e+03
1.018330266053210607e+03,-1.199095069771716226e+04,-3.972525870007334561e+03
1.019312262452490472e+03,-1.199478098165979827e+04,-3.982747033419813306e+03
1.020294258851770337e+03,-1.199654040406196145e+04,-3.987457875326512294e+03
1.021276255251050202e+03,-1.199733308520444371e+04,-3.989596331272281077e+03
1.022258251650330067e+03,-1.199812576634692778e+04,-3.991734787218049860e+03
1.023240248049609932e+03,-1.199891844748941003e+04,-3.993873243163819097e+03
1.024222244448889796e+03,-1.199971112863189410e+04,-3.996011699109587880e+03
1.025204240848169547e+03,-1.200050380977437817e+04,-3.998150155055356663e+03
1.026186237247449526e+03,-1.200129649091686042e+04,-4.000288611001125446e+03
1.027168233646729277e+03,-1.200208917205934449e+04,-4.002427066946894229e+03
1.028150230046009256e+03,-1.200474890346430584e+04,-4.009578211866496986e+03
1.029132226445289007e+03,-1.201159935094754655e+04,-4.027980664102362425e+03
1.030114222844568985e+03,-1.201844979843078909e+04,-4.046383116338231957e+03
1.031096219243848736e+03,-1.202530024591403162e+04,-4.064785568574097397e+03
1.032078215643128487e+03,-1.203215069339727233e+04,-4.083188020809962836e+03
1.033060212042408466e+03,-1.203900114088051487e+04,-4.101590473045832368e+03
1.034042208441688217e+03,-1.204585158836375558e+04,-4.119992925281698263e+03
1.035024204840968196e+03,-1.205270203584699811e+04,-4.138395377517567795e+03
1.036006201240247947e+03,-1.205955248333023883e+04,-4.156797829753433689e+03
1.036988197639527925e+03,-1.206027959865267621e+04,-4.158728569355784202e+03
1.037970194038807676e+03,-1.206057873914666743e+04,-4.159508060225682129e+03
1.038952190438087655e+03,-1.206087787964066047e+04,-4.160287551095580056e+03
1.039934186837367406e+03,-1.206117702013465168e+04,-4.161067041965477983e+03
1.040916183236647385e+03,-1.206147616062864472e+04,-4.161846532835375911e+03
1.041898179635927136e+03,-1.206177530112263594e+04,-4.162626023705273838e+03
1.042880176035207114e+03,-1.206207444161662715e+04,-4.163405514575172674e+03
1.043862172434486865e+03,-1.206237358211062019e+04,-4.164185005445070601e+03
1.044844168833766616e+03,-1.206300713781906416e+04,-4.165832039285781320e+03
1.045826165233046595e+03,-1.206390223617284209e+04,-4.168157569420084656e+03
1.046808161632326346e+03,-1.206479733452662003e+04,-4.170483099554387081e+03
1.047790158031606325e+03,-1.206569243288039615e+04,-4.172808629688690417e+03
1.048772154430886076e+03,-1.206658753123417409e+04,-4.175134159822992842e+03
1.049754150830166054e+03,-1.206748262958795203e+04,-4.177459689957295268e+03
1.050736147229445805e+03,-1.206837772794172997e+04,-4.179785220091598603e+03
1.051718143628725784e+03,-1.206927282629550791e+04,-4.182110750225901029e+03
1.052700140028005535e+03,-1.207095978612995532e+04,-4.186550468603993977e+03
1.053682136427285513e+03,-1.207607578898338397e+04,-4.200145377144942358e+03
1.054664132826565265e+03,-1.208119179183681081e+04,-4.213740285685887102e+03
1.055646129225845243e+03,-1.208630779469023946e+04,-4.227335194226835483e+03
1.056628125625124994e+03,-1.209142379754366630e+04,-4.240930102767780227e+03
1.057610122024404745e+03,-1.209653980039709313e+04,-4.254525011308724970e+03
1.058592118423684724e+03,-1.210165580325052179e+04,-4.268119919849673352e+03
1.059574114822964475e+03,-1.210677180610394862e+04,-4.281714828390618095e+03
1.060556111222244454e+03,-1.211188780895737727e+04,-4.295309736931566476e+03
1.061538107621524205e+03,-1.211596569761748469e+04,-4.306214110294153215e+03
1.062520104020804183e+03,-1.211980648612233017e+04,-4.316503978708599789e+03
1.063502100420083934e+03,-1.212364727462717383e+04,-4.326793847123042724e+03
1.064484096819363913e+03,-1.212748806313201749e+04,-4.337083715537489297e+03
1.065466093218643664e+03,-1.213132885163686115e+04,-4.347373583951932233e+03
1.066448089617923642e+03,-1.213516964014170480e+04,-4.357663452366378806e+03
1.067430086017203394e+03,-1.213901042864654846e+04,-4.367953320780821741e+03
1.068412082416483372e+03,-1.214285121715139394e+04,-4.378243189195268315e+03
1.069394078815763123e+03,-1.214538112047430877e+04,-4.385013740078718911e+03
1.070376075215042874e+03,-1.214624624945971482e+04,-4.387314891512161921e+03
1.071358071614322853e+03,-1.214711137844512268e+04,-4.389616042945604931e+03
1.072340068013602604e+03,-1.214797650743053055e+04,-4.391917194379047942e+03
1.073322064412882582e+03,-1.214884163641593659e+04,-4.394218345812490952e+03
1.074304060812162334e+03,-1.214970676540134446e+04,-4.396519497245933962e+03
1.075286057211442312e+03,-1.215057189438675232e+04,-4.398820648679376973e+03
1.076268053610722063e+03,-1.215143702337215836e+04,-4.401121800112819074e+03
1.077250050010002042e+03,-1.215255429578998883e+04,-4.404090784784177231e+03
1.078232046409281793e+03,-1.215718266550432236e+04,-4.416359347293521751e+03
1.079214042808561771e+03,-1.216181103521865589e+04,-4.428627909802869908e+03
1.080196039207841523e+03,-1.216643940493298760e+04,-4.440896472312214428e+03
1.081178035607121274e+03,-1.217106777464731931e+04,-4.453165034821558947e+03
1.082160032006401252e+03,-1.217569614436165284e+04,-4.465433597330906196e+03
1.083142028405681003e+03,-1.218032451407598455e+04,-4.477702159840250715e+03
1.084124024804960982e+03,-1.218495288379031808e+04,-4.489970722349597963e+03
1.085106021204240733e+03,-1.218958125350465161e+04,-4.502239284858942483e+03
1.086088017603520711e+03,-1.219356188909690172e+04,-4.512832383187746018e+03
1.087070014002800463e+03,-1.219725620743228865e+04,-4.522684877784566197e+03
1.088052010402080441e+03,-1.220095052576767557e+04,-4.532537372381389105e+03
1.089034006801360192e+03,-1.220464484410306250e+04,-4.542389866978209284e+03
1.090016003200640171e+03,-1.220833916243845124e+04,-4.552242361575032191e+03
1.090997999599919922e+03,-1.221203348077383816e+04,-4.562094856171852371e+03
1.091979995999199900e+03,-1.221572779910922509e+04,-4.571947350768675278e+03
1.092961992398479651e+03,-1.221942211744461201e+04,-4.581799845365495457e+03
1.093943988797759403e+03,-1.222429687799210660e+04,-4.594821809314302300e+03
1.094925985197039381e+03,-1.223168085078105105e+04,-4.614580969896136594e+03
1.095907981596319132e+03,-1.223906482356999368e+04,-4.634340130477966341e+03
1.096889977995599111e+03,-1.224644879635893631e+04,-4.654099291059800635e+03
1.097871974394878862e+03,-1.225383276914787893e+04,-4.673858451641630381e+03
1.098853970794158840e+03,-1.226121674193682338e+04,-4.693617612223464675e+03
1.099835967193438591e+03,-1.226860071472576419e+04,-4.713376772805295332e+03
1.100817963592718570e+03,-1.227598468751470864e+04,-4.733135933387129626e+03
1.101799959991998321e+03,-1.228336866030365127e+04,-4.752895093968959372e+03
1.102781956391278300e+03,-1.228537338994886159e+04,-4.758254245566596182e+03
1.103763952790558051e+03,-1.228707345449566674e+04,-4.762797821434151047e+03
1.104745949189838029e+03,-1.228877351904247007e+04,-4.767341397301707730e+03
1.105727945589117780e+03,-1.229047358358927340e+04,-4.771884973169262594e+03
1.106709941988397532e+03,-1.229217364813607855e+04,-4.776428549036818367e+03
1.107691938387677510e+03,-1.229387371268288189e+04,-4.780972124904374141e+03
1.108673934786957261e+03,-1.229557377722968704e+04,-4.785515700771929914e+03
1.109655931186237240e+03,-1.229727384177649037e+04,-4.790059276639485688e+03
1.110637927585516991e+03,-1.229987324810110294e+04,-4.796987186250885316e+03
1.111619923984796969e+03,-1.230314321627758909e+04,-4.805692888566030888e+03
1.112601920384076720e+03,-1.230641318445407705e+04,-4.814398590881174641e+03
1.113583916783356699e+03,-1.230968315263056320e+04,-4.823104293196320214e+03
1.114565913182636450e+03,-1.231295312080704934e+04,-4.831809995511463967e+03
1.115547909581916429e+03,-1.231622308898353731e+04,-4.840515697826609539e+03
1.116529905981196180e+03,-1.231949305716002345e+04,-4.849221400141753293e+03
1.117511902380476158e+03,-1.232276302533651142e+04,-4.857927102456898865e+03
1.118493898779755909e+03,-1.232596723567881963e+04,-4.866447246790137797e+03
1.119475895179035660e+03,-1.232890730951073419e+04,-4.874222040574211860e+03
1.120457891578315639e+03,-1.233184738334265057e+04,-4.881996834358287742e+03
1.121439887977595390e+03,-1.233478745717456513e+04,-4.889771628142362715e+03
1.122421884376875369e+03,-1.233772753100647969e+04,-4.897546421926438597e+03
1.123403880776155120e+03,-1.234066760483839425e+04,-4.905321215710512661e+03
1.124385877175435098e+03,-1.234360767867030881e+04,-4.913096009494589453e+03
1.125367873574714849e+03,-1.234654775250222337e+04,-4.920870803278663516e+03
1.126349869973994828e+03,-1.234948782633413794e+04,-4.928645597062739398e+03
1.127331866373274579e+03,-1.235067144439176627e+04,-4.931779230802179882e+03
1.128313862772554558e+03,-1.235148453222520402e+04,-4.933933796296910259e+03
1.129295859171834309e+03,-1.235229762005864177e+04,-4.936088361791639727e+03
1.130277855571114287e+03,-1.235311070789207952e+04,-4.938242927286370104e+03
1.131259851970394038e+03,-1.235392379572551545e+04,-4.940397492781099572e+03
1.132241848369673789e+03,-1.235473688355895320e+04,-4.942552058275829950e+03
1.133223844768953768e+03,-1.235554997139239094e+04,-4.944706623770559418e+03
1.134205841168233519e+03,-1.235636305922582869e+04,-4.946861189265289795e+03
1.135187837567513498e+03,-1.235924925243985490e+04,-4.954520392246843585e+03
1.136169833966793249e+03,-1.236464620661481968e+04,-4.968846322851331934e+03
1.137151830366073227e+03,-1.237004316078978445e+04,-4.983172253455823920e+03
1.138133826765352978e+03,-1.237544011496474741e+04,-4.997498184060313179e+03
1.139115823164632957e+03,-1.238083706913971218e+04,-5.011824114664805165e+03
1.140097819563912708e+03,-1.238623402331467696e+04,-5.026150045269293514e+03
1.141079815963192686e+03,-1.239163097748964174e+04,-5.040475975873785501e+03
1.142061812362472438e+03,-1.239702793166460469e+04,-5.054801906478274759e+03
1.143043808761752416e+03,-1.240207709623160554e+04,-5.068205244779568602e+03
1.144025805161032167e+03,-1.240305638240754161e+04,-5.070812290171114000e+03
1.145007801560311918e+03,-1.240403566858347585e+04,-5.073419335562658489e+03
1.145989797959591897e+03,-1.240501495475941192e+04,-5.076026380954203887e+03
1.146971794358871648e+03,-1.240599424093534617e+04,-5.078633426345748376e+03
1.147953790758151627e+03,-1.240697352711128042e+04,-5.081240471737293774e+03
1.148935787157431378e+03,-1.240795281328721649e+04,-5.083847517128839172e+03
