lap_distance,x_position,y_position
2438.101781,-2343.40608,142.57155
2438.864188,-2342.74645,142.95385
2439.626825,-2342.08656,143.33616
2440.389683,-2341.42641,143.71846
2441.152772,-2340.76598,144.10074
2441.916099,-2340.10527,144.48301
2442.679655,-2339.44429,144.86527
2443.443448,-2338.78303,145.24752
2444.20747,-2338.1215,145.62976
2444.971734,-2337.45969,146.012
2445.736246,-2336.7976,146.39425
2446.500997,-2336.13524,146.77651
2447.265995,-2335.4726,147.15878
2448.031219,-2334.80971,147.54107
2448.796688,-2334.14655,147.92338
2449.562397,-2333.48313,148.30572
2450.328351,-2332.81945,148.6881
2451.094546,-2332.15552,149.07053
2451.860971,-2331.49136,149.45302
2452.627617,-2330.82698,149.83557
2453.394492,-2330.16237,150.21818
2454.161611,-2329.49753,150.60088
2454.928955,-2328.83247,150.98365
2455.696522,-2328.1672,151.3665
2456.464288,-2327.50174,151.74942
2457.232266,-2326.83607,152.1324
2458.000452,-2326.1702,152.51545
2458.768881,-2325.50409,152.89857
2459.537567,-2324.83773,153.28177
2460.306523,-2324.17111,153.66506
2461.075721,-2323.50424,154.0484
2461.845143,-2322.83714,154.43179
2462.614793,-2322.1698,154.81522
2463.384671,-2321.50222,155.19869
2464.154776,-2320.83439,155.58218
2464.925109,-2320.16632,155.96571
2465.69567,-2319.49801,156.34928
2466.466444,-2318.82946,156.73286
2467.237424,-2318.16069,157.11647
2468.008612,-2317.49168,157.50008
2468.78004,-2316.82241,157.88372
2469.551713,-2316.15287,158.26738
2470.323621,-2315.48307,158.65106
2471.09575,-2314.81301,159.03473
2471.868082,-2314.14271,159.41839
2472.640613,-2313.47217,159.80203
2473.413388,-2312.80136,160.18569
2474.186397,-2312.13028,160.56935
2474.959636,-2311.45893,160.953
2475.733096,-2310.78732,161.33664
2476.506765,-2310.11544,161.72023
2477.280631,-2309.44331,162.10378
2478.054735,-2308.77089,162.4873
2478.829065,-2308.09818,162.87077
2479.603632,-2307.42517,163.25419
2480.37842,-2306.75186,163.63753
2481.153428,-2306.07825,164.02079
2481.928655,-2305.40435,164.40398
2482.704102,-2304.73015,164.78709
2483.479777,-2304.05566,165.17015
2484.255657,-2303.3809,165.55315
2485.031745,-2302.70589,165.93613
2485.808026,-2302.03063,166.31906
2486.58451,-2301.35513,166.70198
2487.361193,-2300.67939,167.08488
2488.138093,-2300.00339,167.46776
2488.915195,-2299.32714,167.85061
2489.692508,-2298.65062,168.23341
2490.470056,-2297.97379,168.61614
2491.247835,-2297.29665,168.99879
2492.025874,-2296.61916,169.38135
2492.804144,-2295.94132,169.76376
2493.582636,-2295.26313,170.146
2494.361311,-2294.5846,170.52801
2495.140205,-2293.9057,170.90981
2495.919295,-2293.22643,171.29135
2496.698619,-2292.54675,171.67264
2497.478143,-2291.86669,172.05366
2498.257894,-2291.18623,172.43443
2499.03784,-2290.50539,172.81492
2499.817991,-2289.82417,173.19515
2500.598351,-2289.14256,173.57511
2501.378911,-2288.46056,173.95478
2502.159671,-2287.77817,174.33416
2502.940647,-2287.09537,174.71325
2503.721823,-2286.41216,175.09201
2504.503222,-2285.7285,175.47042
2505.284859,-2285.04437,175.84847
2506.06671,-2284.35978,176.22613
2506.848777,-2283.6747,176.60335
2507.631043,-2282.98913,176.98009
2508.413497,-2282.30307,177.35633
2509.196164,-2281.61651,177.7321
2509.979047,-2280.92943,178.10737
2510.762152,-2280.24182,178.48213
2511.545446,-2279.5537,178.85635
2512.328946,-2278.86508,179.23008
2513.112625,-2278.17599,179.60332
2513.896507,-2277.48641,179.97608
2514.680579,-2276.79636,180.34837
2515.464856,-2276.10584,180.72022
2516.249324,-2275.41486,181.09162
2517.033989,-2274.7234,181.46254
2517.818836,-2274.03147,181.83297
2518.603898,-2273.33904,182.20292
2519.389197,-2272.64607,182.57236
2520.174726,-2271.95254,182.94124
2520.960464,-2271.25845,183.30951
2521.746384,-2270.56383,183.67717
2522.532506,-2269.86866,184.04422
2523.318825,-2269.17295,184.41067
2524.105351,-2268.47668,184.7765
2524.892063,-2267.77987,185.1417
2525.678957,-2267.08254,185.5063
2526.466039,-2266.38469,185.87031
2527.253323,-2265.68631,186.23374
2528.0408,-2264.98741,186.59659
2528.828482,-2264.28799,186.95888
2529.616364,-2263.58806,187.32062
2530.404425,-2262.88765,187.68182
2531.192687,-2262.18675,188.04251
2531.981139,-2261.48538,188.4027
2532.769812,-2260.7835,188.76238
2533.558681,-2260.08115,189.12157
2534.347749,-2259.37833,189.48028
2535.137005,-2258.67506,189.83852
2535.926466,-2257.97134,190.19633
2536.716103,-2257.26719,190.55368
2537.505933,-2256.5626,190.91059
2538.295949,-2255.85758,191.26706
2539.086154,-2255.15213,191.6231
2539.876563,-2254.44622,191.97868
2540.667167,-2253.73985,192.33378
2541.457971,-2253.033,192.68837
2542.248984,-2252.32565,193.04243
2543.040208,-2251.61779,193.39594
2543.831629,-2250.90942,193.74887
2544.623244,-2250.20054,194.10121
2545.415031,-2249.49117,194.45295
2546.207005,-2248.78128,194.80406
2546.999179,-2248.07087,195.15457
2547.791536,-2247.35995,195.50446
2548.584091,-2246.64851,195.85374
2549.376817,-2245.93659,196.20243
2550.169742,-2245.22416,196.55053
2550.96284,-2244.51125,196.89804
2551.756129,-2243.79784,197.24496
2552.549592,-2243.08394,197.59127
2553.34324,-2242.36953,197.93695
2554.137072,-2241.65461,198.282
2554.931105,-2240.93915,198.62639
2555.725348,-2240.22312,198.97008
2556.519802,-2239.50651,199.31305
2557.314435,-2238.78934,199.65526
2558.10925,-2238.0716,199.9967
2558.904246,-2237.35329,200.33736
2559.699419,-2236.63441,200.67723
2560.494762,-2235.91496,201.01629
2561.290294,-2235.19491,201.35452
2562.086009,-2234.47426,201.6919
2562.881916,-2233.753,202.02843
2563.678004,-2233.03114,202.3641
2564.474266,-2232.30867,202.69887
2565.270701,-2231.58558,203.03271
2566.067323,-2230.86186,203.36563
2566.864129,-2230.13751,203.69762
2567.661136,-2229.41251,204.02867
2568.458316,-2228.68689,204.35878
2569.255676,-2227.96066,204.68798
2570.053221,-2227.23382,205.01628
2570.850954,-2226.50639,205.34373
2571.648864,-2225.77841,205.67039
2572.446965,-2225.04989,205.99631
2573.245236,-2224.32088,206.32155
2574.043682,-2223.59138,206.64612
2574.842297,-2222.86142,206.97007
2575.641097,-2222.131,207.29344
2576.440074,-2221.40013,207.61623
2577.239237,-2220.66881,207.93846
2578.038596,-2219.93702,208.26011
2578.838137,-2219.20476,208.58114
2579.637861,-2218.47201,208.90151
2580.437781,-2217.73875,209.2212
2581.237909,-2217.00495,209.54017
2582.038225,-2216.27061,209.85837
2582.838732,-2215.53573,210.1758
2583.63942,-2214.80032,210.49246
2584.440275,-2214.06441,210.80838
2585.241315,-2213.32799,211.12358
2586.042539,-2212.59108,211.4381
2586.843918,-2211.85372,211.75196
2587.645468,-2211.11591,212.0652
2588.447174,-2210.37768,212.37785
2589.249064,-2209.63901,212.68993
2590.051144,-2208.89991,213.00148
2590.853428,-2208.16037,213.31251
2591.655904,-2207.42042,213.62306
2592.458561,-2206.68008,213.93315
2593.261405,-2205.93935,214.24279
2594.064394,-2205.19827,214.55197
2594.867556,-2204.45682,214.86071
2595.670899,-2203.71499,215.16901
2596.474436,-2202.97276,215.47685
2597.278182,-2202.2301,215.7842
2598.082124,-2201.487,216.091
2598.886238,-2200.74348,216.39723
2599.690538,-2199.99952,216.70288
2600.495012,-2199.25513,217.00794
2601.299675,-2198.51029,217.3124
2602.104507,-2197.76503,217.61628
2602.909499,-2197.01935,217.91955
2603.71466,-2196.27326,218.22226
2604.519999,-2195.52675,218.52441
2605.325518,-2194.77982,218.826
2606.131206,-2194.03247,219.127
2606.937062,-2193.28471,219.42743
2607.743076,-2192.53653,219.72724
2608.54928,-2191.78789,220.02641
2609.355664,-2191.0388,220.32494
2610.162258,-2190.28923,220.62283
2610.96904,-2189.53918,220.92002
2611.775979,-2188.78868,221.2165
2612.583078,-2188.03774,221.5123
2613.390348,-2187.28636,221.80745
2614.197793,-2186.53455,222.10198
2615.005421,-2185.7823,222.39589
2615.813205,-2185.02964,222.68918
2616.62114,-2184.27657,222.98183
2617.42922,-2183.5231,223.27385
2618.237433,-2182.76922,223.56518
2619.045826,-2182.01485,223.85574
2619.854405,-2181.25998,224.14552
2620.663183,-2180.50458,224.43447
2621.472146,-2179.74863,224.7225
2622.281288,-2178.99212,225.00956
2623.090595,-2178.23507,225.29566
2623.900074,-2177.47749,225.58084
2624.709707,-2176.71941,225.86513
2625.519516,-2175.96082,226.14856
2626.329482,-2175.20175,226.43115
2627.139597,-2174.44222,226.71293
2627.94985,-2173.68225,226.99392
2628.760278,-2172.92182,227.27417
2629.570861,-2172.16096,227.5537
2630.381613,-2171.39966,227.83252
2631.192512,-2170.63795,228.11065
2632.003564,-2169.87582,228.38807
2632.814774,-2169.11327,228.6648
2633.626146,-2168.35029,228.94082
2634.437707,-2167.58685,229.21612
2635.249465,-2166.82293,229.49067
2636.061403,-2166.05854,229.76444
2636.873504,-2165.29369,230.03741
2637.68576,-2164.52838,230.30955
2638.498193,-2163.76259,230.58087
2639.310784,-2162.99633,230.85133
2640.123523,-2162.22962,231.12096
2640.936421,-2161.46245,231.38976
2641.74947,-2160.69483,231.65773
2642.562664,-2159.92677,231.92488
2643.376021,-2159.15826,232.19123
2644.189542,-2158.38931,232.45681
2645.003213,-2157.61994,232.72163
2645.817047,-2156.85015,232.98573
2646.631042,-2156.07995,233.24913
2647.445186,-2155.30935,233.51182
2648.259505,-2154.53834,233.77385
2649.073982,-2153.76694,234.03522
2649.888623,-2152.99515,234.29595
2650.703429,-2152.22297,234.55604
2651.518385,-2151.45042,234.8155
2652.333491,-2150.67751,235.07436
2653.148767,-2149.90422,235.33262
2653.964199,-2149.13057,235.59029
2654.779798,-2148.35656,235.84741
2655.595544,-2147.58221,236.10397
2656.411442,-2146.80752,236.35999
2657.227495,-2146.0325,236.6155
2658.043704,-2145.25715,236.87051
2658.860083,-2144.48146,237.12503
2659.676621,-2143.70545,237.37908
2660.493316,-2142.92913,237.63269
2661.310156,-2142.15251,237.88585
2662.127143,-2141.3756,238.13859
2662.944287,-2140.59839,238.39092
2663.761607,-2139.82087,238.64286
2664.579079,-2139.04306,238.8944
2665.396704,-2138.26496,239.14554
2666.214473,-2137.48658,239.39628
2667.032396,-2136.70791,239.64662
2667.850484,-2135.92894,239.89657
2668.668733,-2135.14968,240.14614
2669.487143,-2134.37012,240.3953
2670.305691,-2133.59029,240.64407
2671.124395,-2132.81017,240.89244
2671.943243,-2132.02978,241.14044
2672.76225,-2131.2491,241.38805
2673.581417,-2130.46814,241.63531
2674.400734,-2129.68691,241.88221
2675.220193,-2128.90542,242.12876
2676.039808,-2128.12366,242.37497
2676.859553,-2127.34166,242.62085
2677.679465,-2126.55939,242.86643
2678.499516,-2125.77688,243.11171
2679.319725,-2124.99412,243.35672
2680.140076,-2124.21113,243.60147
2680.96056,-2123.42792,243.84596
2681.781188,-2122.64448,244.0902
2682.601981,-2121.8608,244.33422
2683.422918,-2121.0769,244.57802
2684.244022,-2120.29276,244.82161
2685.065271,-2119.5084,245.06498
2685.886667,-2118.72382,245.30814
2686.708234,-2117.939,245.5511
2687.529961,-2117.15395,245.79386
2688.351843,-2116.36868,246.03643
2689.173857,-2115.58321,246.2788
2689.995996,-2114.79755,246.52098
2690.818273,-2114.01169,246.76298
2691.640711,-2113.22561,247.00481
2692.463296,-2112.43932,247.24646
2693.286029,-2111.65282,247.48793
2694.108929,-2110.8661,247.72925
2694.931953,-2110.0792,247.97041
2695.755131,-2109.2921,248.21144
2696.578443,-2108.50482,248.45234
2697.401898,-2107.71736,248.69314
2698.225499,-2106.92972,248.93385
2699.049251,-2106.1419,249.17449
2699.873146,-2105.35391,249.41506
2700.697182,-2104.56575,249.65556
2701.521364,-2103.77742,249.896
2702.345691,-2102.98892,250.13638
2703.170191,-2102.20023,250.37673
2703.994846,-2101.41136,250.61702
2704.819636,-2100.62233,250.85725
2705.644559,-2099.83314,251.09741
2706.469629,-2099.04378,251.33752
2707.294848,-2098.25425,251.57758
2708.120209,-2097.46456,251.8176
2708.945693,-2096.67472,252.05755
2709.771305,-2095.88473,252.29745
2710.597047,-2095.09459,252.5373
2711.42293,-2094.30429,252.77711
2712.248949,-2093.51383,253.01686
2713.075112,-2092.72321,253.25658
2713.901426,-2091.93242,253.49626
2714.727904,-2091.14145,253.73591
2715.554496,-2090.35034,253.97549
2716.381211,-2089.55908,254.215
2717.20808,-2088.76764,254.45445
2718.035102,-2087.97602,254.69383
2718.862285,-2087.18421,254.93314
2719.689593,-2086.39224,255.17235
2720.517022,-2085.60011,255.41145
2721.344572,-2084.80782,255.65044
2722.172276,-2084.01534,255.88933
2723.000123,-2083.22268,256.12812
2723.828116,-2082.42984,256.36682
2724.656224,-2081.63685,256.60542
2725.484457,-2080.8437,256.84392
2726.312817,-2080.05039,257.08233
2727.14131,-2079.25692,257.32067
2727.969942,-2078.46328,257.55893
2728.798708,-2077.66948,257.79712
2729.627602,-2076.87552,258.03522
2730.456644,-2076.08138,258.27324
2731.285827,-2075.28707,258.51118
2732.115151,-2074.49258,258.74901
2732.944615,-2073.69791,258.98673
2733.774216,-2072.90307,259.22436
2734.60394,-2072.10807,259.46188
2735.433778,-2071.31292,259.6993
2736.263757,-2070.5176,259.93664
2737.093863,-2069.72212,260.17389
2737.924102,-2068.92648,260.41107
2738.754468,-2068.13069,260.64819
2739.58496,-2067.33475,260.88525
2740.415561,-2066.53868,261.12225
2741.246283,-2065.74247,261.35921
2742.077126,-2064.94612,261.59612
2742.908118,-2064.1496,261.83298
2743.739244,-2063.35293,262.06981
2744.57052,-2062.55609,262.30659
2745.401931,-2061.75909,262.54331
2746.23347,-2060.96194,262.77997
2747.065163,-2060.16461,263.01657
2747.896978,-2059.36713,263.25309
2748.728936,-2058.56948,263.48954
2749.561003,-2057.77169,263.7259
2750.393188,-2056.97375,263.96217
2751.225482,-2056.17567,264.19835
2752.05791,-2055.37742,264.43443
2752.890462,-2054.57902,264.67044
2753.723152,-2053.78045,264.90636
2754.555957,-2052.98173,265.14218
2755.388881,-2052.18286,265.37791
2756.221923,-2051.38384,265.61355
2757.055096,-2050.58466,265.84911
2757.888394,-2049.78532,266.08457
2758.721826,-2048.98582,266.31996
2759.555367,-2048.18618,266.55526
2760.389029,-2047.38639,266.79048
2761.222812,-2046.58645,267.02562
2762.056727,-2045.78635,267.26068
2762.890779,-2044.98608,267.49565
2763.724943,-2044.18567,267.73054
2764.559239,-2043.38509,267.96532
2765.393654,-2042.58436,268.20001
2766.228194,-2041.78347,268.4346
2767.062869,-2040.98241,268.66909
2767.89766,-2040.1812,268.90348
2768.732581,-2039.37982,269.13775
2769.567595,-2038.57831,269.37191
2770.40273,-2037.77664,269.60595
2771.23797,-2036.97483,269.83989
2772.073337,-2036.17286,270.07373
2772.908819,-2035.37074,270.30747
2773.744437,-2034.56845,270.54111
2774.580177,-2033.766,270.77464
2775.416018,-2032.96342,271.00808
2776.251974,-2032.16069,271.24142
2777.088047,-2031.35781,271.47466
2777.924244,-2030.55478,271.70783
2778.760559,-2029.7516,271.94091
2779.596997,-2028.94827,272.17391
2780.433544,-2028.1448,272.40682
2781.270197,-2027.3412,272.63966
2782.106974,-2026.53745,272.87243
2782.943883,-2025.73354,273.10512
2783.780916,-2024.92948,273.33774
2784.618068,-2024.12527,273.57027
2785.455323,-2023.32093,273.80272
2786.292707,-2022.51643,274.03508
2787.130193,-2021.7118,274.26736
2787.967823,-2020.907,274.49957
2788.805573,-2020.10205,274.73169
2789.643437,-2019.29696,274.96374
2790.481395,-2018.49175,275.19571
2791.319456,-2017.68641,275.4276
2792.157626,-2016.88093,275.6594
2792.995926,-2016.0753,275.89115
2793.834361,-2015.26951,276.12283
2794.672902,-2014.46359,276.35444
2795.511551,-2013.65754,276.58599
2796.350299,-2012.85137,276.81748
2797.189167,-2012.04506,277.04892
2798.028156,-2011.23861,277.28031
2798.86725,-2010.43204,277.51166
2799.706438,-2009.62536,277.74297
2800.545729,-2008.81857,277.97427
2801.385136,-2008.01166,278.20557
2802.224667,-2007.20462,278.43687
2803.064307,-2006.39747,278.66818
2803.904071,-2005.5902,278.89952
2804.743927,-2004.78284,279.13088
2805.583899,-2003.97537,279.36228
2806.423967,-2003.16781,279.59371
2807.264163,-2002.36013,279.82519
2808.104498,-2001.55232,280.05672
2808.944946,-2000.74441,280.28831
2809.785506,-1999.9364,280.51996
2810.626174,-1999.12829,280.75165
2811.466932,-1998.3201,280.98339
2812.307813,-1997.5118,281.21519
2813.148796,-1996.70341,281.44705
2813.989887,-1995.89492,281.67895
2814.831078,-1995.08634,281.9109
2815.67237,-1994.27767,282.1429
2816.513761,-1993.46891,282.37495
2817.35526,-1992.66005,282.60704
2818.196869,-1991.85109,282.83918
2819.038592,-1991.04202,283.07135
2819.880422,-1990.23285,283.30356
2820.722343,-1989.42359,283.53579
2821.56437,-1988.61423,283.76805
2822.406524,-1987.80474,284.00032
2823.248801,-1986.99513,284.23262
2824.091194,-1986.1854,284.46492
2824.933706,-1985.37555,284.69723
2825.77632,-1984.56559,284.92953
2826.619049,-1983.75551,285.16183
2827.461886,-1982.94531,285.3941
2828.304825,-1982.135,285.62636
2829.147872,-1981.32457,285.85859
2829.990744,-1980.51429,286.09071
2830.833077,-1979.70451,286.32262
2831.675057,-1978.89505,286.55436
2832.516652,-1978.08594,286.78593
2833.35797,-1977.27708,287.01736
2834.199201,-1976.46828,287.24869
2835.040183,-1975.6597,287.47988
2835.881048,-1974.85121,287.71096
2836.721882,-1974.04273,287.94196
2837.562766,-1973.23418,288.1729
2838.403667,-1972.42559,288.40376
2839.244616,-1971.61693,288.63455
2840.085654,-1970.80816,288.86528
2840.926801,-1969.99926,289.09595
2841.768044,-1969.19024,289.32655
2842.609383,-1968.3811,289.55708
2843.450814,-1967.57185,289.78756
2844.292368,-1966.76245,290.01796
2845.134027,-1965.95292,290.24829
2845.975793,-1965.14326,290.47855
2846.817664,-1964.33347,290.70874
2847.659651,-1963.52354,290.93886
2848.501739,-1962.71349,291.16893
2849.343934,-1961.90331,291.39893
2850.186252,-1961.09299,291.62889
2851.028685,-1960.28254,291.85881
2851.871231,-1959.47196,292.08869
2852.713901,-1958.66124,292.31853
2853.556682,-1957.8504,292.54835
2854.399586,-1957.03942,292.77813
2855.242603,-1956.22832,293.0079
2856.08573,-1955.4171,293.23765
2856.928964,-1954.60576,293.46737
2857.772315,-1953.79429,293.69706
2858.615761,-1952.98271,293.92671
2859.459319,-1952.171,294.15631
2860.302966,-1951.35918,294.38585
2861.146712,-1950.54724,294.61533
2861.990561,-1949.73517,294.84473
2862.834502,-1948.92298,295.07404
2863.678558,-1948.11065,295.30328
2864.522722,-1947.29818,295.53242
2865.366984,-1946.48558,295.76146
2866.211349,-1945.67285,295.99042
2867.05583,-1944.85998,296.21931
2867.900418,-1944.04698,296.44813
2868.745116,-1943.23385,296.6769
2869.58992,-1942.4206,296.90563
2870.434802,-1941.60726,297.13433
2871.279794,-1940.7938,297.36301
2872.12486,-1939.98026,297.59168
2872.970064,-1939.16658,297.82036
2873.815345,-1938.35282,298.04904
2874.660717,-1937.53896,298.2777
2875.506185,-1936.725,298.50636
2876.351757,-1935.91093,298.73501
2877.197453,-1935.09673,298.96366
2878.04326,-1934.28241,299.19229
2878.889179,-1933.46797,299.42091
2879.735218,-1932.6534,299.64951
2880.581348,-1931.83873,299.87809
2881.427598,-1931.02393,300.10665
2882.273936,-1930.20903,300.33518
2883.120365,-1929.39403,300.56369
2883.966897,-1928.57892,300.79219
2884.813537,-1927.7637,301.0207
2885.660261,-1926.9484,301.24923
2886.507095,-1926.13299,301.47778
2887.354017,-1925.3175,301.70637
2888.201054,-1924.5019,301.93499
2889.048182,-1923.68621,302.16363
2889.895405,-1922.87043,302.3923
2890.742733,-1922.05455,302.621
2891.590145,-1921.23859,302.84973
2892.437674,-1920.42252,303.0785
2893.285308,-1919.60635,303.3073
2894.133046,-1918.79008,303.53613
2894.980891,-1917.97371,303.765
2895.828834,-1917.15725,303.99391
2896.676884,-1916.34069,304.22286
2897.525046,-1915.52403,304.45187
2898.373318,-1914.70727,304.68093
2899.221681,-1913.89043,304.91004
2900.070149,-1913.0735,305.13922
2900.918705,-1912.25649,305.36844
2901.767376,-1911.43938,305.59773
2902.61613,-1910.6222,305.82708
2903.464984,-1909.80494,306.05651
2904.313933,-1908.9876,306.28601
2905.162985,-1908.17017,306.51557
2906.012133,-1907.35266,306.7452
2906.86138,-1906.53507,306.97491
2907.71073,-1905.71739,307.20468
2908.560163,-1904.89964,307.43451
2909.409721,-1904.08178,307.66441
2910.259373,-1903.26384,307.89437
2911.109136,-1902.4458,308.12439
2911.958984,-1901.62769,308.35447
2912.808947,-1900.80948,308.58462
2913.65899,-1899.9912,308.81482
2914.509162,-1899.17281,309.0451
2915.359429,-1898.35434,309.27545
2916.209804,-1897.53578,309.50588
2917.060278,-1896.71714,309.73639
2917.910854,-1895.89842,309.96699
2918.761519,-1895.07963,310.19767
2919.612287,-1894.26076,310.42845
2920.463145,-1893.44182,310.65931
2921.314102,-1892.6228,310.89025
2922.165152,-1891.8037,311.12125
2923.016288,-1890.98453,311.35232
2923.867527,-1890.16527,311.58345
2924.718859,-1889.34593,311.81464
2925.570304,-1888.52649,312.04589
2926.421849,-1887.70696,312.27719
2927.273497,-1886.88734,312.50855
2928.125233,-1886.06764,312.73995
2928.977079,-1885.24784,312.9714
2929.829022,-1884.42795,313.20289
2930.681066,-1883.60797,313.43443
2931.533219,-1882.78789,313.66602
2932.385474,-1881.96771,313.89763
2933.237816,-1881.14745,314.12928
2934.090257,-1880.3271,314.36097
2934.942807,-1879.50665,314.59271
2935.795452,-1878.68611,314.82448
2936.648191,-1877.86548,315.05628
2937.501038,-1877.04475,315.28812
2938.353973,-1876.22394,315.52
2939.207002,-1875.40304,315.75191
2940.060129,-1874.58205,315.98386
2940.913356,-1873.76097,316.21586
2941.76668,-1872.9398,316.4479
2942.620108,-1872.11854,316.68
2943.473631,-1871.2972,316.91217
2944.327258,-1870.47577,317.1444
2945.180977,-1869.65426,317.37669
2946.034796,-1868.83267,317.60906
2946.888703,-1868.01101,317.84151
2947.74271,-1867.18927,318.07404
2948.596817,-1866.36745,318.30666
2949.451027,-1865.54555,318.53937
2950.305338,-1864.72357,318.77217
2951.15974,-1863.90152,319.00506
2952.014247,-1863.07939,319.23805
2952.868843,-1862.25719,319.47112
2953.723541,-1861.43491,319.70428
2954.578332,-1860.61255,319.9375
2955.433223,-1859.7901,320.17077
2956.28821,-1858.96757,320.40411
2957.143292,-1858.14495,320.63748
2957.998483,-1857.32222,320.87086
2958.853748,-1856.49941,321.10423
2959.709109,-1855.6765,321.3376
2960.564567,-1854.85348,321.57094
2961.420117,-1854.03036,321.80426
2962.275747,-1853.20715,322.03756
2963.131475,-1852.38383,322.27083
2963.987294,-1851.56041,322.50408
2964.843216,-1850.73688,322.73732
2965.699229,-1849.91325,322.97054
2966.555326,-1849.08953,323.20375
2967.411519,-1848.26571,323.43696
2968.267812,-1847.44178,323.67015
2969.124218,-1846.61773,323.90333
2969.980708,-1845.79359,324.1365
2970.837311,-1844.96933,324.36966
2971.693993,-1844.14499,324.60283
2972.550772,-1843.32055,324.836
2973.407637,-1842.49602,325.06917
2974.264594,-1841.6714,325.30236
2975.121643,-1840.84669,325.53557
2975.978787,-1840.02189,325.76881
2976.836023,-1839.197,326.00207
2977.693345,-1838.37203,326.23536
2978.550759,-1837.54698,326.46871
2979.408259,-1836.72185,326.70209
2980.265849,-1835.89664,326.93552
2981.123534,-1835.07134,327.16898
2981.981311,-1834.24595,327.40246
2982.839168,-1833.42048,327.63595
2983.697114,-1832.59492,327.86945
2984.555147,-1831.76927,328.10295
2985.413282,-1830.94352,328.33647
2986.271519,-1830.11766,328.56998
2987.12984,-1829.29171,328.80348
2987.988265,-1828.46565,329.03697
2988.846768,-1827.6395,329.27043
2989.705359,-1826.81325,329.50386
2990.564051,-1825.98689,329.73727
2991.42284,-1825.16042,329.97065
2992.281714,-1824.33385,330.20399
2993.140667,-1823.50719,330.4373
2993.999715,-1822.68042,330.67057
2994.858852,-1821.85355,330.90381
2995.718085,-1821.02657,331.13702
2996.577395,-1820.1995,331.37019
2997.436783,-1819.37234,331.60333
2998.296262,-1818.54508,331.83645
2999.155841,-1817.71771,332.06955
3000.015502,-1816.89025,332.30263
3000.875253,-1816.06269,332.53569
3001.735096,-1815.23503,332.76873
3002.595032,-1814.40727,333.00176
3003.455058,-1813.57941,333.23477
3004.315178,-1812.75145,333.46777
3005.175402,-1811.92338,333.70076
3006.035712,-1811.09522,333.93375
3006.896115,-1810.26696,334.16673
3007.756606,-1809.43861,334.39971
3008.617177,-1808.61017,334.63267
3009.477832,-1807.78164,334.86562
3010.338579,-1806.95301,335.09855
3011.199409,-1806.12429,335.33147
3012.060326,-1805.29548,335.56439
3012.921331,-1804.46657,335.79728
3013.782419,-1803.63757,336.03016
3014.64359,-1802.80848,336.26302
3015.504841,-1801.9793,336.49586
3016.366196,-1801.15001,336.72869
3017.227651,-1800.32061,336.9615
3018.089202,-1799.49111,337.19431
3018.950844,-1798.66151,337.4271
3019.812584,-1797.8318,337.65986
3020.674418,-1797.00199,337.89261
3021.536327,-1796.17209,338.12532
3022.398333,-1795.34209,338.35803
3023.260413,-1794.51201,338.59073
3024.12259,-1793.68183,338.82343
3024.984846,-1792.85157,339.05614
3025.847201,-1792.02121,339.28886
3026.709645,-1791.19076,339.52159
3027.572189,-1790.36021,339.75433
3028.434812,-1789.52958,339.98708
3029.297519,-1788.69886,340.21982
3030.160316,-1787.86805,340.45257
3031.023196,-1787.03715,340.68531
3031.886169,-1786.20616,340.91807
3032.749233,-1785.37508,341.15085
3033.612378,-1784.54392,341.38364
3034.475626,-1783.71266,341.61646
3035.338963,-1782.88132,341.84932
3036.202387,-1782.0499,342.08222
3037.065895,-1781.21841,342.31518
3037.929494,-1780.38684,342.54819
3038.793178,-1779.5552,342.78127
3039.656955,-1778.72349,343.01444
3040.520808,-1777.89172,343.24768
3041.384772,-1777.05986,343.48101
3042.248815,-1776.22794,343.71442
3043.112948,-1775.39595,343.94791
3043.977159,-1774.56389,344.18144
3044.84146,-1773.73175,344.41502
3045.705842,-1772.89954,344.64865
3046.570322,-1772.06724,344.88232
3047.434881,-1771.23486,345.116
3048.299545,-1770.40238,345.34971
3049.164276,-1769.56983,345.58342
3050.029089,-1768.7372,345.81715
3050.893999,-1767.90447,346.05088
3051.759001,-1767.07165,346.28463
3052.624095,-1766.23874,346.5184
3053.489288,-1765.40573,346.75218
3054.35456,-1764.57264,346.98597
3055.219925,-1763.73946,347.21978
3056.085384,-1762.90619,347.45362
3056.950936,-1762.07283,347.68748
3057.816578,-1761.23939,347.92139
3058.682308,-1760.40587,348.15534
3059.548112,-1759.57229,348.38935
3060.414011,-1758.73863,348.62343
3061.279991,-1757.90491,348.85759
3062.146052,-1757.07113,349.09184
3063.012208,-1756.23728,349.32619
3063.878448,-1755.40337,349.56064
3064.744769,-1754.56941,349.79521
3065.611183,-1753.73539,350.02991
3066.477688,-1752.90131,350.26473
3067.344288,-1752.06717,350.49969
3068.210978,-1751.23297,350.73477
3069.077766,-1750.3987,350.96996
3069.944629,-1749.56438,351.20525
3070.811586,-1748.72999,351.44064
3071.678626,-1747.89554,351.67612
3072.545742,-1747.06103,351.91167
3073.412942,-1746.22645,352.14728
3074.280238,-1745.39179,352.38296
3075.147615,-1744.55706,352.61869
3076.01509,-1743.72224,352.85446
3076.882635,-1742.88736,353.09028
3077.750269,-1742.0524,353.32614
3078.617988,-1741.21736,353.56203
3079.4858,-1740.38224,353.79798
