lap_distance,x_position,y_position
1.015707853926963594e+03,-1.473533903462700664e+03,5.039122939923222475e+03
1.018409204602301202e+03,-1.457500733565772862e+03,5.050819862500868112e+03
1.021110555277638923e+03,-1.452897862304849241e+03,5.054568271510664090e+03
1.023811905952976531e+03,-1.448294991043926075e+03,5.058316680520460068e+03
1.026513256628314139e+03,-1.439114557278638813e+03,5.066794897448724441e+03
1.029214607303651974e+03,-1.418401700850423822e+03,5.087189094547275090e+03
1.031915957978989582e+03,-1.397688844422210423e+03,5.107583291645823920e+03
1.034617308654327189e+03,-1.379347705864116506e+03,5.125834960321440121e+03
1.037318659329665024e+03,-1.374879841729085456e+03,5.131553989619909771e+03
1.040020010005002632e+03,-1.370411977594054861e+03,5.137273018918377602e+03
1.042721360680340240e+03,-1.365806648811518471e+03,5.143207420113410990e+03
1.045422711355677848e+03,-1.343825788584368411e+03,5.176364829034051581e+03
1.048124062031015683e+03,-1.321844928357216304e+03,5.209522237954694901e+03
1.050825412706353291e+03,-1.299864068130066244e+03,5.242679646875335493e+03
1.053526763381690898e+03,-1.289866737447627429e+03,5.260579149554629112e+03
1.056228114057028506e+03,-1.281664773104918140e+03,5.276192720432422902e+03
1.058929464732366341e+03,-1.273462808762208397e+03,5.291806291310218512e+03
1.061630815407703949e+03,-1.265273270293635733e+03,5.314560221534739867e+03
1.064332166083041557e+03,-1.257088291534241762e+03,5.339934326540997972e+03
1.067033516758379164e+03,-1.248903312774847791e+03,5.365308431547256987e+03
1.069734867433717000e+03,-1.243575612529772570e+03,5.385340036732256522e+03
1.072436218109054607e+03,-1.240205677192656594e+03,5.401711040187871731e+03
1.075137568784392215e+03,-1.236835741855540391e+03,5.418082043643486941e+03
1.077838919459730050e+03,-1.233868698867246621e+03,5.434069547994860841e+03
1.080540270135067658e+03,-1.231383737413578046e+03,5.449598175831845765e+03
1.083241620810405266e+03,-1.228898775959909699e+03,5.465126803668829780e+03
1.085942971485742873e+03,-1.226474076136378926e+03,5.486166499656344968e+03
1.088644322161080709e+03,-1.224179147645074636e+03,5.519074089928416470e+03
1.091345672836418316e+03,-1.221884219153770573e+03,5.551981680200486153e+03
1.094047023511755924e+03,-1.219958097801904387e+03,5.581269548431693693e+03
1.096748374187093532e+03,-1.219723960080967345e+03,5.593951148001763613e+03
1.099449724862431367e+03,-1.219489822360030303e+03,5.606632747571835353e+03
1.102151075537768975e+03,-1.219274797922435255e+03,5.621127538736049246e+03
1.104852426213106583e+03,-1.219508935643372297e+03,5.678232332362576017e+03
1.107553776888444418e+03,-1.219743073364309339e+03,5.735337125989106426e+03
1.110255127563782025e+03,-1.219977211085246381e+03,5.792441919615633196e+03
1.112956478239119633e+03,-1.220572881363671968e+03,5.825858036047451606e+03
1.115657828914457241e+03,-1.221207534283078758e+03,5.856719895112189988e+03
1.118359179589795076e+03,-1.221842187202485775e+03,5.887581754176932009e+03
1.121060530265132684e+03,-1.222968159773036177e+03,5.926313051879840714e+03
1.123761880940470292e+03,-1.224245462831618170e+03,5.967468201319352374e+03
1.126463231615807899e+03,-1.225522765890200162e+03,6.008623350758864035e+03
1.129164582291145734e+03,-1.227105456284160027e+03,6.061682102468963421e+03
1.131865932966483342e+03,-1.228870307544836351e+03,6.121841248515896950e+03
1.134567283641820950e+03,-1.230635158805512901e+03,6.182000394562830479e+03
1.137268634317158558e+03,-1.231921339623591621e+03,6.226200906902370662e+03
1.139969984992496393e+03,-1.232705763000233901e+03,6.253673076513266096e+03
1.142671335667834001e+03,-1.233490186376876181e+03,6.281145246124160622e+03
1.145372686343171608e+03,-1.234049918244797709e+03,6.300755385119710809e+03
1.148074037018509443e+03,-1.234192509822986949e+03,6.305769646650007417e+03
1.150775387693847051e+03,-1.234335101401175962e+03,6.310783908180302205e+03
1.153476738369184659e+03,-1.234569637539109408e+03,6.319197859077085923e+03
1.156178089044522267e+03,-1.235146071225129390e+03,6.340253617840359766e+03
1.158879439719860102e+03,-1.235722504911149144e+03,6.361309376603634519e+03
1.161580790395197710e+03,-1.236273890551363593e+03,6.381521353727479436e+03
1.164282141070535317e+03,-1.236510843276149217e+03,6.391141178356370801e+03
1.166983491745872925e+03,-1.236747796000934613e+03,6.400761002985262166e+03
1.169684842421210760e+03,-1.236984748725720237e+03,6.410380827614153532e+03
1.172386193096548368e+03,-1.237445587911647635e+03,6.429796349446100976e+03
1.175087543771885976e+03,-1.237921828682989144e+03,6.449885736354095570e+03
1.177788894447223811e+03,-1.238398069454330653e+03,6.469975123262092893e+03
1.180490245122561419e+03,-1.239131225663970326e+03,6.519775287552542977e+03
1.183191595797899026e+03,-1.239929622211288233e+03,6.577120117753100203e+03
1.185892946473236634e+03,-1.240728018758605913e+03,6.634464947953656520e+03
1.188594297148574469e+03,-1.240426176942022266e+03,6.680883448660199065e+03
1.191295647823912077e+03,-1.239555878637422893e+03,6.721656679128162978e+03
1.193996998499249685e+03,-1.238685580332823520e+03,6.762429909596126890e+03
1.196698349174587293e+03,-1.236256150125496333e+03,6.806517731695034854e+03
1.199399699849925128e+03,-1.232394384887049000e+03,6.853650585262133063e+03
1.202101050525262735e+03,-1.228532619648601894e+03,6.900783438829227634e+03
1.204802401200600343e+03,-1.226131766617550966e+03,6.930001136977892202e+03
1.207503751875937951e+03,-1.226083940215625034e+03,6.930363687259990911e+03
1.210205102551275786e+03,-1.226036113813699103e+03,6.930726237542088711e+03
1.212906453226613394e+03,-1.224105284651712282e+03,6.940842488584975399e+03
1.215607803901951002e+03,-1.216368530312872963e+03,6.981032650306949108e+03
1.218309154577288837e+03,-1.208631775974032962e+03,7.021222812028926455e+03
1.221010505252626444e+03,-1.200982042368146040e+03,7.059533693352157570e+03
1.223711855927964052e+03,-1.194060467542403330e+03,7.082119419574153653e+03
1.226413206603301660e+03,-1.187138892716660848e+03,7.104705145796150646e+03
1.229114557278639495e+03,-1.180217317890917684e+03,7.127290872018149457e+03
1.231815907953977103e+03,-1.167962481240619582e+03,7.160100050025014752e+03
1.234517258629314711e+03,-1.155534767383691360e+03,7.193240620310156373e+03
1.237218609304652318e+03,-1.143107053526762911e+03,7.226381190595298904e+03
1.239919959979990153e+03,-1.138495342523815680e+03,7.238091143057612499e+03
1.242621310655327761e+03,-1.135479337207503477e+03,7.245425846512618591e+03
1.245322661330665369e+03,-1.132463331891191274e+03,7.252760549967624684e+03
1.248024012006003204e+03,-1.113989016777345796e+03,7.288325703273789259e+03
1.250725362681340812e+03,-1.088644341753488334e+03,7.336437723180462854e+03
1.253426713356678420e+03,-1.063299666729630871e+03,7.384549743087136449e+03
1.256128064032016027e+03,-1.024099049524760630e+03,7.445202601300652532e+03
1.258829414707353862e+03,-9.737508754377134892e+02,7.515944972486250663e+03
1.261530765382691470e+03,-9.234027013506705543e+02,7.586687343671842427e+03
1.264232116058029078e+03,-8.916551653131822377e+02,7.631140160360205300e+03
1.266933466733366686e+03,-8.860187136320402033e+02,7.638688394886431524e+03
1.269634817408704521e+03,-8.803822619508977141e+02,7.646236629412659568e+03
1.272336168084042129e+03,-8.720104651607640562e+02,7.656986054026687270e+03
1.275037518759379736e+03,-8.565298618726881159e+02,7.676054955705056273e+03
1.277738869434717344e+03,-8.410492585846120619e+02,7.695123857383426184e+03
1.280440220110055179e+03,-8.261852375108868500e+02,7.713330383850802718e+03
1.283141570785392787e+03,-8.151177001839577088e+02,7.726227004524645054e+03
1.285842921460730395e+03,-8.040501628570284538e+02,7.739123625198486479e+03
1.288544272136068230e+03,-7.929833496883566113e+02,7.752019941219647990e+03
1.291245622811405838e+03,-7.823771011719193211e+02,7.764722498135106434e+03
1.293946973486743445e+03,-7.717708526554819173e+02,7.777425055050563969e+03
1.296648324162081053e+03,-7.611646041390446271e+02,7.790127611966021504e+03
1.299349674837418888e+03,-7.457621426517517875e+02,7.808408584147669899e+03
1.302051025512756496e+03,-7.296010074763435114e+02,7.827571960198694796e+03
1.304752376188094104e+03,-7.134398723009352352e+02,7.846735336249719694e+03
1.307453726863431712e+03,-7.023466551936772930e+02,7.859607828543775213e+03
1.310155077538769547e+03,-6.931731040213232973e+02,7.870097410323827717e+03
1.312856428214107154e+03,-6.839995528489702110e+02,7.880586992103880220e+03
1.315557778889444762e+03,-6.597791742892678712e+02,7.907197356303567176e+03
1.318259129564782597e+03,-6.249777379678720308e+02,7.945143992632572008e+03
1.320960480240120205e+03,-5.901763016464790326e+02,7.983090628961573202e+03
1.323661830915457813e+03,-5.585239335070361903e+02,8.017457540946102199e+03
1.326363181590795421e+03,-5.307363308636215606e+02,8.047431154871505896e+03
1.329064532266133256e+03,-5.029487282202046003e+02,8.077404768796912322e+03
1.331765882941470863e+03,-4.804506866861821663e+02,8.101720352233126505e+03
1.334467233616808471e+03,-4.696805104401532844e+02,8.113491110493813721e+03
1.337168584292146079e+03,-4.589103341941243457e+02,8.125261868754501847e+03
1.339869934967483914e+03,-4.453768815231802591e+02,8.140119757578606368e+03
1.342571285642821522e+03,-4.186048227074287524e+02,8.169767808283791965e+03
1.345272636318159130e+03,-3.918327638916773026e+02,8.199415858988977561e+03
1.347973986993496737e+03,-3.655892921364884955e+02,8.228479738528654707e+03
1.350675337668834572e+03,-3.541222313924598666e+02,8.241213378668891892e+03
1.353376688344172180e+03,-3.426551706484322040e+02,8.253947018809127258e+03
1.356078039019509788e+03,-3.311881099044045982e+02,8.266680658949362623e+03
1.358779389694847623e+03,-2.808598495269970385e+02,8.322253046008543606e+03
1.361480740370185231e+03,-2.260397517138631258e+02,8.382777022028576539e+03
1.364182091045522839e+03,-1.712196539007292131e+02,8.443300998048609472e+03
1.366883441720860446e+03,-1.577329305931307317e+02,8.458190936869608777e+03
1.369584792396198281e+03,-1.574249643742492708e+02,8.458530892815559127e+03
1.372286143071535889e+03,-1.571169981553678383e+02,8.458870848761507659e+03
1.374987493746873497e+03,-1.326953476738362667e+02,8.485873436718360608e+03
1.377688844422211105e+03,-9.350025012506235100e+01,8.529211105552776644e+03
1.380390195097548940e+03,-5.430515257628512416e+01,8.572548774387196318e+03
1.383091545772886548e+03,-1.987093546773196096e+01,8.610664832416210629e+03
1.385792896448224155e+03,9.445722861432273021e+00,8.643168084042023111e+03
1.388494247123561991e+03,3.876238119059897258e+01,8.675671335667837411e+03
1.391195597798899598e+03,5.939803909920799185e+01,8.698548102299670063e+03
1.393896948474237206e+03,6.346448159324992844e+01,8.703051029993226621e+03
1.396598299149574814e+03,6.753092408729186502e+01,8.707553957686784997e+03
1.399299649824912649e+03,8.224498673447236285e+01,8.723835633196666095e+03
1.402001000500250257e+03,1.380864982174180966e+02,8.785613846073392779e+03
1.404702351175587864e+03,1.939280097003638161e+02,8.847392058950119463e+03
1.407403701850925472e+03,2.484102445984107703e+02,8.907666174569953000e+03
1.410105052526263307e+03,2.841154959748483293e+02,8.947162760641089335e+03
1.412806403201600915e+03,3.198207473512828756e+02,8.986659346712222032e+03
1.415507753876938523e+03,3.555259987277174787e+02,9.026155932783354729e+03
1.418209104552276358e+03,3.808374313409503316e+02,9.054134659564926551e+03
1.420910455227613966e+03,4.053587932711674284e+02,9.081237873393742120e+03
1.423611805902951573e+03,4.298801552013845253e+02,9.108341087222555871e+03
1.426313156578289181e+03,4.507651694050899778e+02,9.131392949847620912e+03
1.429014507253627016e+03,4.706905918476346073e+02,9.153375705905033101e+03
1.431715857928964624e+03,4.906160142901775885e+02,9.175358461962441652e+03
1.434417208604302232e+03,5.132347543547028863e+02,9.200260862750779779e+03
1.437118559279639840e+03,5.372843194059055349e+02,9.226714324802424017e+03
1.439819909954977675e+03,5.613338844571103436e+02,9.253167786854070073e+03
1.442521260630315282e+03,5.947877099745688838e+02,9.289919495945909148e+03
1.445222611305652890e+03,6.371010369678576808e+02,9.336372907279881474e+03
1.447923961980990498e+03,6.794143639611464778e+02,9.382826318613851981e+03
1.450625312656328333e+03,7.116941627958503886e+02,9.418287595542180497e+03
1.453326663331665941e+03,7.273768338015599966e+02,9.435566050141174856e+03
1.456028014007003549e+03,7.430595048072696045e+02,9.452844504740169214e+03
1.458729364682341384e+03,7.638964482241146925e+02,9.475884942471238901e+03
1.461430715357678991e+03,8.011795897948995844e+02,9.517310655327666609e+03
1.464132066033016599e+03,8.384627313656844763e+02,9.558736368184094317e+03
1.466833416708354207e+03,8.725857457924912524e+02,9.596646047199861641e+03
1.469534767383692042e+03,8.784157468833795974e+02,9.603076235735985392e+03
1.472236118059029650e+03,8.842457479742674877e+02,9.609506424272107324e+03
1.474937468734367258e+03,8.900757490651553780e+02,9.615936612808231075e+03
1.477638819409704865e+03,9.168836566182862953e+02,9.645256092238287238e+03
1.480340170085042701e+03,9.445128851422070966e+02,9.675471726613621286e+03
1.483041520760380308e+03,9.721421136661255105e+02,9.705687360988953515e+03
1.485742871435717916e+03,9.975910285540650193e+02,9.733013569570321124e+03
1.488444222111055751e+03,1.022574809866331407e+03,9.759723367315646101e+03
1.491145572786393359e+03,1.047558591178595634e+03,9.786433165060967440e+03
1.493846923461730967e+03,1.071929045490646786e+03,9.811473099542165073e+03
1.496548274137068574e+03,1.096018800946765623e+03,9.835748794543214899e+03
1.499249624812406410e+03,1.120108556402886506e+03,9.860024489544268363e+03
1.501950975487744017e+03,1.147236618309156029e+03,9.885141570785393924e+03
1.504652326163081625e+03,1.176871935967985110e+03,9.910952976488244531e+03
1.507353676838419233e+03,1.206507253626814190e+03,9.936764382191096956e+03
1.510055027513757068e+03,1.226474208858924158e+03,9.953723028306278138e+03
1.512756378189094676e+03,1.232512795231086329e+03,9.957928273636158337e+03
1.515457728864432283e+03,1.238551381603248501e+03,9.962133518966040356e+03
1.518159079539769891e+03,1.249185420003896979e+03,9.968641389899623391e+03
1.520860430215107726e+03,1.272144832631235658e+03,9.981325089041978572e+03
1.523561780890445334e+03,1.295104245258572291e+03,9.994008788184333753e+03
1.526263131565782942e+03,1.315439350084083117e+03,1.000519081150645434e+04
1.528964482241120777e+03,1.318731891302446911e+03,1.000662077538423546e+04
1.531665832916458385e+03,1.322024432520810251e+03,1.000805073926201658e+04
1.534367183591795992e+03,1.325316973739173591e+03,1.000948070313979770e+04
1.537068534267133600e+03,1.361777926091670224e+03,1.002054558215400175e+04
1.539769884942471435e+03,1.398395826761837043e+03,1.003165605224929277e+04
1.542471235617809043e+03,1.435013727432000678e+03,1.004276652234458379e+04
1.545172586293146651e+03,1.446733254583335793e+03,1.004562279795720860e+04
1.547873936968484259e+03,1.454303052814867215e+03,1.004710337448938844e+04
1.550575287643822094e+03,1.461872851046399092e+03,1.004858395102157010e+04
1.553276638319159701e+03,1.485427339787060191e+03,1.005083925706976333e+04
1.555977988994497309e+03,1.515229120233251706e+03,1.005339735041788299e+04
1.558679339669835144e+03,1.545030900679445722e+03,1.005595544376600446e+04
1.561380690345172752e+03,1.557795880352536187e+03,1.005702255208774841e+04
1.564082041020510360e+03,1.558266736224503347e+03,1.005701373337694713e+04
1.566783391695847968e+03,1.558737592096470507e+03,1.005700491466614585e+04
1.569484742371185803e+03,1.590176588294153134e+03,1.005333216608304065e+04
1.572186093046523411e+03,1.660600300150080329e+03,1.004504702351175547e+04
1.574887443721861018e+03,1.731024012006007524e+03,1.003676188094047029e+04
1.577588794397198626e+03,1.783001017655954684e+03,1.003033651419680245e+04
1.580290145072536461e+03,1.792854874598444439e+03,1.002815795514197453e+04
1.582991495747874069e+03,1.802708731540933513e+03,1.002597939608714660e+04
1.585692846423211677e+03,1.817427465141471657e+03,1.002174176483911106e+04
1.588394197098549284e+03,1.856516477095065966e+03,1.000718934741567318e+04
1.591095547773887120e+03,1.895605489048663230e+03,9.992636929992233490e+03
1.593796898449224727e+03,1.934176559159233648e+03,9.978148768497863784e+03
1.596498249124562335e+03,1.954936184779196537e+03,9.965870297008745183e+03
1.599199599799900170e+03,1.975695810399161019e+03,9.953591825519624763e+03
1.601900950475237778e+03,1.996455436019123681e+03,9.941313354030506162e+03
1.604602301150575386e+03,2.004767870844222671e+03,9.936286918616995536e+03
1.607303651825912993e+03,2.011543615447735419e+03,9.932155796299241047e+03
1.610005002501250829e+03,2.018319360051248623e+03,9.928024673981484739e+03
1.612706353176588436e+03,2.036536460091853087e+03,9.916070827439902132e+03
1.615407703851926044e+03,2.058527535412331872e+03,9.901536625100065066e+03
1.618109054527263652e+03,2.080518610732810885e+03,9.887002422760229820e+03
1.620810405202601487e+03,2.095659366246346963e+03,9.876227794644926689e+03
1.623511755877939095e+03,2.106490201881345456e+03,9.867818525248894730e+03
1.626213106553276702e+03,2.117321037516343949e+03,9.859409255852862771e+03
1.628914457228614538e+03,2.134899451611771838e+03,9.845117037584601348e+03
1.631615807903952145e+03,2.159915790478755753e+03,9.824339984585898492e+03
1.634317158579289753e+03,2.184932129345739668e+03,9.803562931587195635e+03
1.637018509254627361e+03,2.203601727809637396e+03,9.787991795083707984e+03
1.639719859929965196e+03,2.209814003249806774e+03,9.782638783049895210e+03
1.642421210605302804e+03,2.216026278689975243e+03,9.777285771016082435e+03
1.645122561280640411e+03,2.225955477738871650e+03,9.768552776388192797e+03
1.647823911955978019e+03,2.250810905452727638e+03,9.746246623311655640e+03
1.650525262631315854e+03,2.275666333166585446e+03,9.723940470235114844e+03
1.653226613306653462e+03,2.300346173086544695e+03,9.701712356178088157e+03
1.655927963981991070e+03,2.322333666833417738e+03,9.680680840420209279e+03
1.658629314657328678e+03,2.344321160580290780e+03,9.659649324662330400e+03
1.661330665332666513e+03,2.366308654327166096e+03,9.638617808904449703e+03
1.664032016008004121e+03,2.375282221376301550e+03,9.629810436069896241e+03
1.666733366683341728e+03,2.383171294533960918e+03,9.622021741812284745e+03
1.669434717358679563e+03,2.391060367691620741e+03,9.614233047554671430e+03
1.672136068034017171e+03,2.410068495674083351e+03,9.594918785024379758e+03
1.674837418709354779e+03,2.432123244678539322e+03,9.572446516787375003e+03
1.677538769384692387e+03,2.454177993682995293e+03,9.549974248550372067e+03
1.680240120060030222e+03,2.465478452489028314e+03,9.538319228836997354e+03
1.682941470735367830e+03,2.470905815919708402e+03,9.532571687079487674e+03
1.685642821410705437e+03,2.476333179350388491e+03,9.526824145321977994e+03
1.688344172086043045e+03,2.489373186593297760e+03,9.512006003001499266e+03
1.691045522761380880e+03,2.509767383691847954e+03,9.488425212606300192e+03
1.693746873436718488e+03,2.530161580790396329e+03,9.464844422211104757e+03
1.696448224112056096e+03,2.547458732208687252e+03,9.443780827528877126e+03
1.699149574787393931e+03,2.559493530585524695e+03,9.426994332341992049e+03
1.701850925462731539e+03,2.571528328962361684e+03,9.410207837155106972e+03
1.704552276138069146e+03,2.586411039255307969e+03,9.388561329817766818e+03
1.707253626813406754e+03,2.610703404460261936e+03,9.350857079631965462e+03
1.709954977488744589e+03,2.634995769665217722e+03,9.313152829446160467e+03
1.712656328164082197e+03,2.657342561699653288e+03,9.278418946961461188e+03
1.715357678839419805e+03,2.660979425077633095e+03,9.272250100535657111e+03
1.718059029514757412e+03,2.664616288455612903e+03,9.266081254109851216e+03
1.720760380190095248e+03,2.668253151833592710e+03,9.259912407684045320e+03
1.723461730865432855e+03,2.675193498315924444e+03,9.244662163320723266e+03
1.726163081540770463e+03,2.682285729078915665e+03,9.228994383420045779e+03
1.728864432216108071e+03,2.689377959841906886e+03,9.213326603519368291e+03
1.731565782891445906e+03,2.692840666549578600e+03,9.202791771170219363e+03
1.734267133566783514e+03,2.695495264254529957e+03,9.193399783189548543e+03
1.736968484242121121e+03,2.698149861959481768e+03,9.184007795208879543e+03
1.739669834917458957e+03,2.708341458819824766e+03,9.140058571811257934e+03
1.742371185592796564e+03,2.722083974450834376e+03,9.079828341427368287e+03
1.745072536268134172e+03,2.735826490081844440e+03,9.019598111043478639e+03
1.747773886943471780e+03,2.743139806627433245e+03,8.986122674124459081e+03
1.750475237618809615e+03,2.745011598149999827e+03,8.975291873993090121e+03
1.753176588294147223e+03,2.746883389672566409e+03,8.964461073861724799e+03
1.755877938969484831e+03,2.748687923922228492e+03,8.948886209723563297e+03
1.758579289644822438e+03,2.750393011620513789e+03,8.926296776236838923e+03
1.761280640320160273e+03,2.752098099318799086e+03,8.903707342750110911e+03
1.763981990995497881e+03,2.753236615690291273e+03,8.885748961687957490e+03
1.766683341670835489e+03,2.752806165310665165e+03,8.880615033493842930e+03
1.769384692346173324e+03,2.752375714931039511e+03,8.875481105299728370e+03
1.772086043021510932e+03,2.750577047572900938e+03,8.863384483992213063e+03
1.774787393696848540e+03,2.739386668609180560e+03,8.803494561807583523e+03
1.777488744372186147e+03,2.728196289645460638e+03,8.743604639622952163e+03
1.780190095047523982e+03,2.717005910681739351e+03,8.683714717438317166e+03
1.782891445722861590e+03,2.713768256205130911e+03,8.670747607211726063e+03
1.785592796398199198e+03,2.710618965333934284e+03,8.658301861562442355e+03
1.788294147073536806e+03,2.707469674462737203e+03,8.645856115913158646e+03
1.790995497748874641e+03,2.697829083036917382e+03,8.619401450391411345e+03
1.793696848424212249e+03,2.687050717528647056e+03,8.590491346884644372e+03
1.796398199099549856e+03,2.676272352020376729e+03,8.561581243377875580e+03
1.799099549774887691e+03,2.659119583710087682e+03,8.540803641180013074e+03
1.801800900450225299e+03,2.639397397530266062e+03,8.523304117703579323e+03
1.804502251125562907e+03,2.619675211350444897e+03,8.505804594227147390e+03
1.807203601800900515e+03,2.609767896968574860e+03,8.496829143923396259e+03
1.809904952476238350e+03,2.607127878371524730e+03,8.494165234138214146e+03
1.812606303151575958e+03,2.604487859774475055e+03,8.491501324353030213e+03
1.815307653826913565e+03,2.594469536456188507e+03,8.480936106178874979e+03
1.818009004502251173e+03,2.574923114595014340e+03,8.460167399833351737e+03
1.820710355177589008e+03,2.555376692733838354e+03,8.439398693487828496e+03
1.823411705852926616e+03,2.539791767299202547e+03,8.422940442773722680e+03
1.826113056528264224e+03,2.533526783457526562e+03,8.416623106097735217e+03
1.828814407203601831e+03,2.527261799615850123e+03,8.410305769421747755e+03
1.831515757878939667e+03,2.519601800900448325e+03,8.402754877438717813e+03
1.834217108554277274e+03,2.504624812406201727e+03,8.388733866933465833e+03
1.836918459229614882e+03,2.489647823911954674e+03,8.374712856428212035e+03
1.839619809904952717e+03,2.474796081167249667e+03,8.360809737547562690e+03
1.842321160580290325e+03,2.465517774277188437e+03,8.352152795961768788e+03
1.845022511255627933e+03,2.456239467387127206e+03,8.343495854375974886e+03
1.847723861930965541e+03,2.446961160497065976e+03,8.334838912790180984e+03
1.850425212606303376e+03,2.414262278529713512e+03,8.303718380830154274e+03
1.853126563281640983e+03,2.378485026125918466e+03,8.269645263279200663e+03
1.855827913956978591e+03,2.342707773722123420e+03,8.235572145728248870e+03
1.858529264632316199e+03,2.316355740621241694e+03,8.210295605700273882e+03
1.861230615307654034e+03,2.293218203366823218e+03,8.188019161585393704e+03
1.863931965982991642e+03,2.270080666112407016e+03,8.165742717470516254e+03
1.866633316658329250e+03,2.256560447544051840e+03,8.152712795489563177e+03
1.869334667333667085e+03,2.249252967144984268e+03,8.145656079021479854e+03
1.872036018009004692e+03,2.241945486745917606e+03,8.138599362553396531e+03
1.874737368684342300e+03,2.216589066232086225e+03,8.114030011755684427e+03
1.877438719359679908e+03,2.170829496023312004e+03,8.069663769976660660e+03
1.880140070035017743e+03,2.125069925814533690e+03,8.025297528197632346e+03
1.882841420710355351e+03,2.089035198849693188e+03,7.990388883262420677e+03
1.885542771385692959e+03,2.072634515590602405e+03,7.974574722950249452e+03
1.888244122061030566e+03,2.056233832331511167e+03,7.958760562638078227e+03
1.890945472736368401e+03,2.040853948868832276e+03,7.943977232182321131e+03
1.893646823411706009e+03,2.029739846669213421e+03,7.933501597224104444e+03
1.896348174087043617e+03,2.018625744469594565e+03,7.923025962265888666e+03
1.899049524762381225e+03,2.007384798094978123e+03,7.912388339406109480e+03
1.901750875437719060e+03,1.993962131910404423e+03,7.898964524639462979e+03
1.904452226113056668e+03,1.980539465725831633e+03,7.885540709872817388e+03
1.907153576788394275e+03,1.967116799541259070e+03,7.872116895106172706e+03
1.909854927463732110e+03,1.957133948220440971e+03,7.861886307481259792e+03
1.912556278139069718e+03,1.947463271878697014e+03,7.851945516155169571e+03
1.915257628814407326e+03,1.937792595536953058e+03,7.842004724829080260e+03
1.917958979489744934e+03,1.881349792340376780e+03,7.782997605437672973e+03
1.920660330165082769e+03,1.811610880501600150e+03,7.710042195205117423e+03
1.923361680840420377e+03,1.741871968662829431e+03,7.637086784972568239e+03
1.926063031515757984e+03,1.716637509543150600e+03,7.610684063772142508e+03
1.928764382191095592e+03,1.716382265307458056e+03,7.610410180288261472e+03
1.931465732866433427e+03,1.716127021071765284e+03,7.610136296804380436e+03
1.934167083541771035e+03,1.707675837918957995e+03,7.600555277638817643e+03
1.936868434217108643e+03,1.691105552776386958e+03,7.581754377188593025e+03
1.939569784892446478e+03,1.674535267633814556e+03,7.562953476738366589e+03
1.942271135567784086e+03,1.656181014580537749e+03,7.542239363919616153e+03
1.944972486243121693e+03,1.634712507200384152e+03,7.518185376060983799e+03
1.947673836918459301e+03,1.613243999820230556e+03,7.494131388202351445e+03
1.950375187593797136e+03,1.590676416466328874e+03,7.468850621693849462e+03
1.953076538269134744e+03,1.564346024396758821e+03,7.439369842168791365e+03
1.955777888944472352e+03,1.538015632327188769e+03,7.409889062643732359e+03
1.958479239619809960e+03,1.512123061530764062e+03,7.380842921460728576e+03
1.961180590295147795e+03,1.490772886443218795e+03,7.356306153076535338e+03
1.963881940970485402e+03,1.469422711355675347e+03,7.331769384692343010e+03
1.966583291645823010e+03,1.448072536268131671e+03,7.307232616308151592e+03
1.969284642321160618e+03,1.433596347811534088e+03,7.289668494603066392e+03
1.971985992996498453e+03,1.419483742118885402e+03,7.272473174044643201e+03
1.974687343671836061e+03,1.405371136426238081e+03,7.255277853486220920e+03
1.977388694347173669e+03,1.388820918001093332e+03,7.233924525315955179e+03
1.980090045022511504e+03,1.371704909386586678e+03,7.211606088995937171e+03
1.982791395697849111e+03,1.354588900772081388e+03,7.189287652675920981e+03
1.985492746373186719e+03,1.346493711355533833e+03,7.178566810110532970e+03
1.988194097048524327e+03,1.342772252459205902e+03,7.173469043304960906e+03
1.990895447723862162e+03,1.339050793562877743e+03,7.168371276499389751e+03
1.993596798399199770e+03,1.330443255755526934e+03,7.156108089657141136e+03
1.996298149074537378e+03,1.317594429509283827e+03,7.137625066067515036e+03
1.998999499749874985e+03,1.304745603263040721e+03,7.119142042477889845e+03
2.001700850425212820e+03,1.292655264157718420e+03,7.101195122089482538e+03
2.004402201100550428e+03,1.281716146641779915e+03,7.084061891935338281e+03
2.007103551775888036e+03,1.270777029125841182e+03,7.066928661781194933e+03
2.009804902451225871e+03,1.260469940851947968e+03,7.050417232272886395e+03
2.012506253126563479e+03,1.251970839258332262e+03,7.035684529460548220e+03
2.015207603801901087e+03,1.243471737664716557e+03,7.020951826648209135e+03
2.017908954477238694e+03,1.235114057028513798e+03,7.006305152576287583e+03
2.020610305152576530e+03,1.227784892446222102e+03,6.992284142071033784e+03
2.023311655827914137e+03,1.220455727863931088e+03,6.978263131565780895e+03
2.026013006503251745e+03,1.213126563281640074e+03,6.964242121060528916e+03
2.028714357178589353e+03,1.210967892383464459e+03,6.960077612994174160e+03
2.031415707853927188e+03,1.208900076805615981e+03,6.956086302255018381e+03
2.034117058529264796e+03,1.206832261227767731e+03,6.952094991515863512e+03
2.036818409204602403e+03,1.200219054629612174e+03,6.938110852960237025e+03
2.039519759879940011e+03,1.192769428494262911e+03,6.922287885494145485e+03
2.042221110555277846e+03,1.185319802358913194e+03,6.906464918028053035e+03
2.044922461230615454e+03,1.181302053766072277e+03,6.895332156217106785e+03
2.047623811905953062e+03,1.178710440952006365e+03,6.886148435422854163e+03
2.050325162581290897e+03,1.176118828137940227e+03,6.876964714628600632e+03
